player_id,jugador,equipo,demarcacion,KPI_rendimiento,KPI_predicho,diferencia
431939.0,Asier Benito Sanchez,CD Subiza,Defensa Central,7.342145593869733,7.160365066149413,0.1817805277203206
431940.0,Pablo Aguinaga Oficialdegui,CD Subiza,Lateral Izquierdo,6.501303645870985,6.591166860886902,-0.08986321501591643
431941.0,Juan Asiron Prieto,CD Subiza,Delantero Centro,7.6762900464661294,7.6357501918177375,0.04053985464839194
431943.0,Lucas Ibañez Sota,CD Subiza,Mediapunta,7.883788257043836,7.854562768554352,0.02922548848948381
431946.0,Rafael Fernandez Rodriguez,CD Subiza,Portero,6.942307692307693,7.220406864497445,-0.27809917218975144
523456.0,Taliby Konate Diakite,CD Teruel,Portero,6.993349753694582,7.066067438383645,-0.07271768468906359
541657.0,Aimar Bonel Aicua,CD Subiza,Mediocentro,6.841967521101297,6.777260793563521,0.06470672753777595
541659.0,Bruno Perez Iriz,CD Subiza,Mediocentro,7.234811165845648,7.344020625871396,-0.10920946002574805
541660.0,Iker Gonzalez Otamendi,CD Subiza,Lateral Derecho,7.982320230435023,7.8101854722758555,0.17213475815916723
541661.0,Javier Sola Gascón,CD Subiza,Extremo Izquierdo,7.876683249284449,7.909219475937088,-0.03253622665263922
541741.0,Peru Ruiz Irisarri,CD Teruel,Delantero Centro,8.065517241379311,8.104594180704838,-0.03907693932552725
541743.0,Oscar Caro Cordon,CD Teruel,Mediocentro,8.493103448275862,8.496491533401137,-0.0033880851252749977
541745.0,Theo Philippe Le Normand,CD Teruel,Extremo Izquierdo,6.943103448275863,7.2283922420711715,-0.28528879379530814
541749.0,Daniel Cervera Cabane,CD Teruel,Mediocentro,9.379310344827585,9.452015312384308,-0.07270496755672262
541752.0,Miguel Mari Sanchez,CD Teruel,Mediocentro Defensivo,5.944827586206896,5.870894812201155,0.07393277400574139
541753.0,Ivan Lopez Martinez,CD Teruel,Defensa Central,5.958620689655173,6.0260680800100195,-0.0674473903548467
541754.0,Jose Val Rincon,CD Teruel,Lateral Derecho,6.341379310344828,6.053283250081937,0.28809606026289103
541755.0,Ander Dufur Espelosin,CD Teruel,Defensa Central,5.712068965517241,5.566749988544465,0.14531897697277607
572137.0,Roger Marcé Torres,CD Teruel,Lateral Izquierdo,9.551724137931034,9.430729552374409,0.12099458555662501
572138.0,Axel Ariel Ayala Medina,CD Teruel,Defensa Central,7.56896551724138,7.503768696436819,0.06519682080456057
572139.0,Jorge Dominguez Martinez,CD Teruel,Extremo Derecho,7.844827586206897,7.945347987903873,-0.10052040169697651
189081.0,José de León,Deportivo Alavés B,Extremo Derecho,8.37634554173266,8.365565305558988,0.010780236173671298
224737.0,Tomas Mendes,Deportivo Alavés B,Mediocentro,5.829640951854158,5.979338691266076,-0.1496977394119181
274397.0,Eneko Ortiz,Deportivo Alavés B,Lateral Izquierdo,8.7198062804529,9.019504444290435,-0.2996981638375349
301842.0,Xanet Olaiz,Deportivo Alavés B,Defensa Central,6.000469343119071,6.148521584530175,-0.1480522414111043
301845.0,Daouda Doumbia,Deportivo Alavés B,Mediocentro Defensivo,8.330277429274098,8.129574725208139,0.20070270406595903
304623.0,Lucas Moura,Deportivo Alavés B,Delantero Centro,7.941904047976012,7.951198179373806,-0.009294131397794558
342994.0,Gaizka García,Deportivo Alavés B,Portero,5.479751790771281,5.843226054428331,-0.36347426365705005
428393.0,Egoitz Muñoz,Deportivo Alavés B,Lateral Derecho,6.788289650070042,7.035119464160072,-0.24682981409003002
428395.0,Aimar González De Here,Deportivo Alavés B,Extremo Izquierdo,7.312100044591741,7.443396489697746,-0.13129644510600524
466431.0,Alvaro Garcia Blanes,Deportivo Alavés B,Defensa Central,6.110987206553709,6.207303792857341,-0.09631658630363216
482585.0,Oriol Marti Gutierrez,SD Logroñés,Portero,6.192528735632185,6.179233271075178,0.013295464557006476
510885.0,Eduardo Fontana,Deportivo Alavés B,Mediocentro,7.4222542495522115,7.637677570124406,-0.21542332057219493
541990.0,Julen Lartitegi Ugarte,Deportivo Alavés B,Extremo Derecho,5.8227969348659,5.881908613837629,-0.0591116789717292
541992.0,Emilien Enzo junior Makagni,Deportivo Alavés B,Mediapunta,7.110344827586206,7.0910251610177,0.019319666568506477
541995.0,Diego Morcillo Muñoz,Deportivo Alavés B,Delantero Centro,6.303268166486557,6.529418260380103,-0.2261500938935459
555679.0,Paulino Miguelez Fernandez,SD Logroñés,Extremo Izquierdo,6.925862068965518,6.9026363794056405,0.023225689559877694
555680.0,Ivan Castillo Jimenez,SD Logroñés,Mediocentro,8.143103448275863,8.06514634897251,0.0779570993033527
555682.0,Alvaro Garcia Arana,SD Logroñés,Delantero Centro,7.137931034482759,7.312878570404291,-0.17494753592153245
555684.0,Lamadrid Zunzunegui Diego,SD Logroñés,Mediocentro,7.2827586206896555,7.380297243101798,-0.0975386224121424
555685.0,Urtzi Albizua Escuza,SD Logroñés,Lateral Izquierdo,6.304926108374383,6.162048318741259,0.14287778963312459
555686.0,Alex Basurto Cano,SD Logroñés,Extremo Derecho,8.441379310344827,8.59099056724549,-0.14961125690066268
555687.0,Gaizka Argente Murillo,SD Logroñés,Defensa Central,8.487931034482758,8.301105586143777,0.18682544833898085
555688.0,Sergio Gil Latorre,SD Logroñés,Mediapunta,8.263218390804598,8.131971484975104,0.13124690582949405
571831.0,Ignacio Ruiz Lluch,SD Logroñés,Lateral Derecho,5.398850574712644,5.232167851005314,0.16668272370733028
571837.0,Mikel Montero Antunez,SD Logroñés,Defensa Central,5.448275862068964,5.319145121541683,0.12913074052728124
317151.0,Daniel Lyubomirov,Deportivo Alavés C,Delantero Centro,8.24679802955665,8.310894312609022,-0.06409628305237192
331145.0,Marcos Cena Fernandez,Deportivo Alavés C,Mediocentro,6.341617122473248,6.385078290800719,-0.04346116832747082
402759.0,Imanol Ruiz De Esquide Crespo,AD San Viator,Interior Derecho,7.393103448275863,7.383235107198297,0.00986834107756529
402760.0,Iker Bergara Nieto,AD San Viator,Mediocentro,8.662068965517243,8.664535934327304,-0.002466968810061587
402764.0,Alain Sarmiento Campos,AD San Viator,Defensa Central,7.354597701149426,7.239906609100251,0.11469109204917505
402765.0,Mikel Alcantara Pablo,AD San Viator,Portero,6.460344827586207,6.220817892311396,0.23952693527481106
402768.0,Sergio Ramos Illera,AD San Viator,Delantero Centro,6.503448275862069,6.208308747362732,0.29513952849933656
402770.0,Billal Gholam Tiriri,AD San Viator,Interior Izquierdo,6.062068965517242,6.149702127469714,-0.08763316195247217
402771.0,Daniel Ochoa Pecina,AD San Viator,Mediocentro,6.948275862068965,6.787239916554951,0.16103594551401468
402772.0,Aitor Arroniz Lopez De Gauna,AD San Viator,Defensa Central,8.40344827586207,8.221969989806805,0.18147828605526506
402774.0,Javier Ramos Illera,AD San Viator,Lateral Izquierdo,6.8517241379310345,6.565891097459851,0.28583304047118396
402775.0,Ruben Marquinez Pascual,AD San Viator,Lateral Derecho,7.020689655172414,6.85649582133764,0.1641938338347737
431321.0,Inaki Saenz De Viteri Barrado,Deportivo Alavés C,Extremo Izquierdo,7.178916249898683,7.205795522540379,-0.026879272641695984
431322.0,Ruben Montero Fernandez,Deportivo Alavés C,Portero,6.499568965517241,6.587772801540182,-0.08820383602294068
445370.0,Aritz Fernandez De Las Ocio,Deportivo Alavés C,Defensa Central,7.377244559280493,7.571102711413979,-0.1938581521334859
467180.0,Jorge Gomez,Deportivo Alavés C,Lateral Derecho,8.429870129870132,8.54353713134745,-0.11366700147731912
485543.0,Jon Ander Barriga Román,Deportivo Alavés C,Mediapunta,8.798402746678608,8.627218398395572,0.1711843482830364
543522.0,Enrique Marcos Montalban Gonzalez,Deportivo Alavés C,Defensa Central,8.375817860300618,8.344197917388634,0.03161994291198411
543526.0,Mikel Relloso Martinez,Deportivo Alavés C,Mediocentro,7.40120415982485,7.441415827560386,-0.04021166773553553
551163.0,Manex Irizar Landaribar,Deportivo Alavés C,Lateral Izquierdo,7.672958257713249,7.51282507616551,0.1601331815477396
555941.0,Ela Mangue Noe,Deportivo Alavés C,Extremo Derecho,7.694182294817504,7.9065309349337936,-0.2123486401162893
570098.0,Eneko Vicente Arribas,AD San Viator,Delantero Centro,5.568615301724138,5.582502451088722,-0.013887149364583351
117790.0,Eneko Martinez,C.D. Izarra,Lateral Derecho,7.726436781609197,7.741581163148899,-0.015144381539702323
123035.0,Roberto Lopez Esquiroz,C.D. Izarra,Mediocentro Defensivo,6.949425287356323,7.079691796878695,-0.13026650952237162
286996.0,Markel Arana,SD Eibar B,Lateral Derecho,7.041259815636737,7.018885986123306,0.022373829513431254
287010.0,Raúl Gimenez,SD Eibar B,Defensa Central,7.313954405333715,7.204609472351772,0.10934493298194248
287016.0,Aitor Galarza,SD Eibar B,Delantero Centro,6.618085855031667,6.5602109468833945,0.05787490814827212
287017.0,Hodei Barbarin,SD Eibar B,Lateral Izquierdo,8.686194369390137,8.641950203616203,0.044244165773934085
321621.0,Oier Ayerdi Iraurgui,C.D. Izarra,Defensa Central,8.301600985221674,8.292484251595836,0.00911673362583798
429841.0,Ibon Ispizua Helguera,SD Eibar B,Portero,5.6661778645447765,5.464840647608031,0.20133721693674556
454754.0,Jose Javier Hualde,C.D. Izarra,Extremo Derecho,6.9896551724137925,7.09558098173326,-0.10592580931946749
454756.0,Angel Fraga Camba,C.D. Izarra,Portero,5.360344827586206,5.298888733514438,0.061456094071767886
501755.0,Endika Irigoyen Bravo,C.D. Izarra,Lateral Izquierdo,6.803448275862069,7.100759695948437,-0.297311420086368
541801.0,Hugo Garcia Jimenez,SD Eibar B,Extremo Izquierdo,7.545411140583555,7.336242229887362,0.20916891069619314
541802.0,Marcos Perez Sotelo,SD Eibar B,Extremo Derecho,8.00555176956976,7.948946552990424,0.05660521657933515
541803.0,Julen Aguirre Frias,SD Eibar B,Mediocentro,7.505806436307131,7.280177783895293,0.22562865241183783
541804.0,Asenjo Godoy Ibai,SD Eibar B,Mediapunta,7.03574471505506,6.830839831924104,0.2049048831309559
541805.0,Oier Llorente Korta,SD Eibar B,Defensa Central,8.168606304415098,7.998591909408088,0.17001439500701032
544211.0,Marc Delgado Garciandia,SD Eibar B,Mediocentro,7.421529938461077,7.534717286010764,-0.11318734754968673
550115.0,Ander Murguia,C.D. Izarra,Mediocentro,8.466338259441706,8.59561238336914,-0.1292741239274342
550117.0,Juan Hernandez,C.D. Izarra,Extremo Izquierdo,5.910344827586206,6.111698045643018,-0.20135321805681183
550118.0,Iker Ezquerro,C.D. Izarra,Delantero Centro,6.5310344827586215,6.516566579329341,0.014467903429280504
550119.0,Mikel Ciprian,C.D. Izarra,Defensa Central,7.081609195402298,7.224380238564437,-0.1427710431621385
572083.0,Miguel Diaz Montes,C.D. Izarra,Mediocentro,8.217241379310344,8.370448657628522,-0.1532072783181775
428037.0,Alejandro Lopez Albacete,Deportivo Alavés Juv. A,Mediocentro,6.959837728194727,7.148169581679455,-0.18833185348472803
428038.0,Juan Barros Fernandez,Deportivo Alavés Juv. A,Extremo Izquierdo,7.418164231209725,7.542902451690714,-0.12473822048098882
428225.0,Aitor Iguaz,CA Osasuna Juv. A,Defensa Central,7.218913270637409,7.139746356646547,0.0791669139908624
431110.0,Aratz Muñoz Yerbes,Deportivo Alavés Juv. A,Lateral Izquierdo,7.260578329166471,7.3656869295764835,-0.1051086004100128
448272.0,Ander Carmona,Deportivo Alavés Juv. A,Lateral Derecho,6.174720107478729,6.225868170176877,-0.05114806269814842
454823.0,Iker Lizaso Monreal,CA Osasuna Juv. A,Lateral Izquierdo,6.8686087990487525,6.732742193862813,0.13586660518593963
457328.0,Ander Muñoz Company,Deportivo Alavés Juv. A,Mediocentro Defensivo,7.563088596390439,7.689907688604652,-0.1268190922142134
457940.0,Gorka Azagra Larraondo,CA Osasuna Juv. A,Mediocentro,7.630202591565568,7.433672147666074,0.19653044389949414
457941.0,Eduardo San Miguel Mina,CA Osasuna Juv. A,Mediapunta,7.211601223093458,7.250909138423421,-0.03930791532996292
470374.0,Pedro Sarango Roca,CA Osasuna Juv. A,Lateral Derecho,8.071513543927338,7.877374538443013,0.19413900548432483
470377.0,Aly Kall Doumbia Cisse,CA Osasuna Juv. A,Extremo Derecho,8.540282131661444,8.397727116208367,0.1425550154530768
470379.0,Yoel Billamayor Gonzalez,CA Osasuna Juv. A,Extremo Izquierdo,7.1464862916502945,6.899063108695752,0.24742318295454258
470382.0,Ander Alonso Labiano,CA Osasuna Juv. A,Defensa Central,6.310322402901114,6.122561159085084,0.18776124381602965
484730.0,Diego Alcides Antiguedad Correa,Deportivo Alavés Juv. A,Defensa Central,7.792753088696294,8.052428533881226,-0.25967544518493213
485888.0,Pablo Vinegar Acedo,Deportivo Alavés Juv. A,Portero,5.391114058355438,5.445407820131368,-0.054293761775929816
487144.0,Alvaro Caspe Estarriaga,Deportivo Alavés Juv. A,Mediocentro,7.874270721781966,7.735299070541445,0.1389716512405208
541218.0,Jaric Prat Palacios,Deportivo Alavés Juv. A,Delantero Centro,6.620689655172414,6.7598980430084135,-0.13920838783599976
541221.0,Ibon Martinez De Aramaiona Bercedo,Deportivo Alavés Juv. A,Defensa Central,5.935057471264368,5.881855185983075,0.05320228528129256
541223.0,Ugaitz Garona Val,Deportivo Alavés Juv. A,Extremo Derecho,7.017242515106084,7.117500607052265,-0.10025809194618063
541807.0,Asier Herrera Ciaurriz,CA Osasuna Juv. A,Portero,6.203530377668308,6.046403226009456,0.15712715165885172
541810.0,Fernando Alfonso Garcia Bravo,CA Osasuna Juv. A,Delantero Centro,6.932657200811359,6.8706706426298085,0.061986558181550855
543680.0,Argoitz Frances Vazquez,Deportivo Alavés Juv. A,Extremo Derecho,7.856321839080459,7.968149287754246,-0.11182744867378691
543893.0,Hodei Iriarte Jauregi,CA Osasuna Juv. A,Mediocentro,7.526392572944296,7.446449944765826,0.07994262817847009
286996.0,Markel Arana,SD Eibar B,Defensa Central,7.237424823384196,7.2651670404688735,-0.02774221708467728
287016.0,Aitor Galarza,SD Eibar B,Delantero Centro,6.827515833919776,6.777175068642228,0.05034076527754827
429841.0,Ibon Ispizua Helguera,SD Eibar B,Portero,6.183357908270866,6.244177913196741,-0.06082000492587536
541422.0,Antonio Ginoves Calavia,SD Ejea,Defensa Central,5.433333333333334,5.439283920879391,-0.005950587546057484
541426.0,Alvaro Martin Espiau,SD Ejea,Defensa Central,5.920689655172413,6.185009643982016,-0.2643199888096035
541428.0,David Iglesias Morancho,SD Ejea,Mediapunta,6.669425287356323,6.910571226965355,-0.24114593960903186
541429.0,Sergio Carrasco Gonzalez,SD Ejea,Mediocentro,7.56896551724138,7.604956333738777,-0.03599081649739677
541430.0,Eduardo Mingotes Pelegrin,SD Ejea,Defensa Central,6.4206896551724135,6.544225009754639,-0.12353535458222531
541431.0,Yzan Acin Casas,SD Ejea,Portero,6.975862068965517,7.196252468172247,-0.22039039920672998
541432.0,Marcos Bravo López,SD Ejea,Extremo Izquierdo,6.741379310344827,6.87635302461421,-0.13497371426938276
541433.0,Raul Sola Villalba,SD Ejea,Lateral Derecho,7.017241379310343,7.242575321611595,-0.22533394230125126
541436.0,Hakim Elmokh Badr,SD Ejea,Mediocentro,6.206896551724138,6.221389138387451,-0.014492586663313212
541437.0,Rodrigo Val Puertolas,SD Ejea,Extremo Derecho,6.704597701149425,6.907635610538295,-0.20303790938886923
541439.0,Antonio Sola Villalba,SD Ejea,Lateral Izquierdo,6.142911877394636,6.258015035893291,-0.11510315849865549
541800.0,Amilibia Santa Cruz Anartz,SD Eibar B,Lateral Derecho,8.779310344827588,8.723010303756766,0.05630004107082165
541801.0,Hugo Garcia Jimenez,SD Eibar B,Extremo Izquierdo,7.463076923076924,7.432074016658571,0.031002906418353682
541802.0,Marcos Perez Sotelo,SD Eibar B,Extremo Derecho,8.10810844577711,7.903222189976214,0.20488625580089703
541803.0,Julen Aguirre Frias,SD Eibar B,Mediocentro Defensivo,8.153637474348482,8.118520019512818,0.035117454835663864
541804.0,Asenjo Godoy Ibai,SD Eibar B,Mediocentro,8.026199662406558,7.812185964137985,0.2140136982685732
541805.0,Oier Llorente Korta,SD Eibar B,Defensa Central,8.145763720501735,7.989977657872165,0.15578606262956995
544211.0,Marc Delgado Garciandia,SD Eibar B,Mediocentro,7.134717235390122,7.147040531481775,-0.012323296091652836
544212.0,Gorka Gastesi Goenaga,SD Eibar B,Lateral Izquierdo,8.05395537525355,7.902358310203472,0.15159706505007708
553077.0,Jose Gabriel Palmas Fervenza,SD Ejea,Delantero Centro,6.758128078817734,6.799683342625334,-0.04155526380760044
274397.0,Eneko Ortiz,Deportivo Alavés B,Carrilero Izquierdo,6.490805597172417,6.468633671673644,0.022171925498772893
301842.0,Xanet Olaiz,Deportivo Alavés B,Defensa Central,6.249732275308832,6.408127599949083,-0.1583953246402512
301843.0,Lander Pinillos,Deportivo Alavés B,Mediapunta,8.31736255630779,8.354917547592136,-0.03755499128434536
301845.0,Daouda Doumbia,Deportivo Alavés B,Mediocentro,7.186331495462908,7.09973913205391,0.08659236340899845
342994.0,Gaizka García,Deportivo Alavés B,Portero,6.002873563218392,6.095959182314812,-0.09308561909641977
428393.0,Egoitz Muñoz,Deportivo Alavés B,Carrilero Derecho,7.978300075144026,8.01763501944275,-0.03933494429872386
428395.0,Aimar González De Here,Deportivo Alavés B,Delantero Centro,8.050855711066784,7.986910492379122,0.06394521868766212
466431.0,Alvaro Garcia Blanes,Deportivo Alavés B,Defensa Central,7.934696133095148,8.01573424296051,-0.08103810986536253
510885.0,Eduardo Fontana,Deportivo Alavés B,Mediocentro,6.541281364330366,6.803145772823984,-0.2618644084936177
541991.0,Francisco Tafalla Pardo,Deportivo Alavés B,Defensa Central,9.071094205201549,8.958479550762506,0.11261465443904228
541995.0,Diego Morcillo Muñoz,Deportivo Alavés B,Delantero Centro,6.841439892589318,6.9730646509433445,-0.1316247583540262
559580.0,Paul Alvarez Plazaola,Arenas Club,Defensa Central,5.94367816091954,5.642392923481645,0.30128523743789515
559581.0,Aitor Uzkudun Arruti,Arenas Club,Delantero Centro,6.058620689655172,5.987706450541196,0.07091423911397676
559582.0,Mikel Zabala Ojeda,Arenas Club,Extremo Derecho,6.4574712643678165,6.360975194802604,0.0964960695652124
559583.0,Manex Iradi Etxeberria,Arenas Club,Extremo Izquierdo,5.775862068965518,5.709042983109989,0.06681908585552865
559584.0,Alejandro Ibarrondo Gorostidi,Arenas Club,Carrilero Derecho,6.309605911330049,6.341897197580475,-0.03229128625042588
559585.0,Iker Galindo Tolosa,Arenas Club,Portero,6.039655172413793,5.685575440836254,0.35407973157753947
559586.0,Ander Sustatxa Arteche,Arenas Club,Defensa Central,8.044827586206896,8.07467332077338,-0.029845734566483983
559587.0,Badiola Arrizabalaga,Arenas Club,Mediocentro,6.810344827586206,6.758844724875179,0.05150010271102712
559591.0,Eneko Zabaleta Perez,Arenas Club,Carrilero Izquierdo,8.533743842364533,8.43713950493568,0.09660433742885388
559593.0,Ander Varona Boveda,Arenas Club,Mediocentro,7.811822660098523,7.7910483963145,0.020774263784022473
559594.0,Javier Vicario Yagüe,Arenas Club,Defensa Central,6.710344827586207,6.703855160110543,0.006489667475663374
574751.0,Galder Herranz Jimenez,Arenas Club,Defensa Central,8.044827586206896,7.73118585380994,0.31364173239695603
311946.0,Julen Martinez,Deportivo Alavés C,Delantero Centro,7.998768696808789,7.998208052864266,0.0005606439445235978
331145.0,Marcos Cena Fernandez,Deportivo Alavés C,Defensa Central,6.591862689344983,6.733915541447162,-0.14205285210217955
431321.0,Inaki Saenz De Viteri Barrado,Deportivo Alavés C,Mediocentro,8.340981272276002,8.282989113213974,0.05799215906202804
431322.0,Ruben Montero Fernandez,Deportivo Alavés C,Portero,6.185925787106447,6.220285102988345,-0.03435931588189778
431323.0,Iker Uria Porres,Deportivo Alavés C,Carrilero Izquierdo,7.506506180871829,7.5156122509209,-0.009106070049070603
467180.0,Jorge Gomez,Deportivo Alavés C,Carrilero Derecho,7.9657859381997325,8.000113608454644,-0.03432767025491135
485543.0,Jon Ander Barriga Román,Deportivo Alavés C,Mediocentro,7.084460367218988,7.061390117331252,0.023070249887735983
543522.0,Enrique Marcos Montalban Gonzalez,Deportivo Alavés C,Defensa Central,7.670999115826704,7.83864597895252,-0.16764686312581567
543526.0,Mikel Relloso Martinez,Deportivo Alavés C,Mediocentro Defensivo,6.317241379310346,6.41407396903961,-0.09683258972926367
551163.0,Manex Irizar Landaribar,Deportivo Alavés C,Defensa Central,6.837568058076227,6.703980762828952,0.13358729524727497
555941.0,Ela Mangue Noe,Deportivo Alavés C,Delantero Centro,7.276315789473685,7.278262497567938,-0.0019467080942527915
576647.0,Marcos Vinicius Silva Da Costa,Aretxabaleta KE,Extremo Izquierdo,1.893007662835249,1.9445911816722867,-0.05158351883703771
576649.0,Urtzi Lopez Lapena,Aretxabaleta KE,Delantero Centro,9.379310344827585,9.42470132045252,-0.04539097562493488
576650.0,Unai Beloki Leceta,Aretxabaleta KE,Extremo Derecho,7.205172413793103,6.896428334554623,0.3087440792384797
576651.0,Ibon Perez De Labeaga Unanue,Aretxabaleta KE,Lateral Derecho,6.558045977011495,6.552650246283312,0.00539573072818289
576653.0,Haritz Diiaz De Gerenu Ortueta,Aretxabaleta KE,Defensa Central,6.8500957854406135,6.627417114241616,0.22267867119899787
576655.0,Iago ZUazua Nogueiras,Aretxabaleta KE,Defensa Central,1.8605363984674328,1.9457774409599968,-0.08524104249256403
576656.0,Eneko Garcia Garay,Aretxabaleta KE,Extremo Derecho,6.058620689655172,6.123389636717426,-0.06476894706225345
576657.0,Mikel Ortiz De Urbina Madrazo,Aretxabaleta KE,Mediapunta,6.058620689655172,5.886360950539425,0.17225973911574766
576659.0,Nauzet Cubas Velazquez,Aretxabaleta KE,Portero,4.177393678160921,3.9847113126599583,0.1926823655009624
576660.0,Unai Cebrino Arkauz,Aretxabaleta KE,Extremo Izquierdo,7.33448275862069,7.4030339249747135,-0.06855116635402325
576661.0,Xabier Armentiia Maqueda,Aretxabaleta KE,Mediocentro,4.320800323275862,4.427821117437235,-0.10702079416137256
576662.0,Aitor Iriondo Valdivielso,Aretxabaleta KE,Delantero Centro,4.903448275862069,4.928309881872836,-0.02486160601076648
576663.0,Joseba Orbegozo Azkondo,Aretxabaleta KE,Lateral Izquierdo,1.7565134099616857,1.8690548440450891,-0.11254143408340345
576664.0,Josu Aiizpurua Olabe,Aretxabaleta KE,Mediocentro,7.155172413793104,7.1647854135109155,-0.009612999717811377
434400.0,Mateo Fernandez Cortes,Deportivo Alavés Cad. A,Delantero Centro,8.739305475631888,8.772599309683288,-0.03329383405140085
486936.0,Bryan Scoott Ciprian Garabito,Deportivo Alavés Cad. A,Interior Izquierdo,7.183323722754009,6.953993130249859,0.22933059250414978
544730.0,Amin Fertah Jraya,Deportivo Alavés Cad. A,Portero,6.089224137931034,5.905041283195306,0.18418285473572826
544734.0,Maren Aimar Beobide Saenz De Pipaon,Deportivo Alavés Cad. A,Lateral Derecho,8.87160243407708,8.932175204469646,-0.060572770392566255
544735.0,Hugo Suberviola Cantera,Deportivo Alavés Cad. A,Mediocentro Defensivo,6.603449508159347,6.610753304354487,-0.007303796195140322
544737.0,Sergio Lopez Saenz De Navarrete,Deportivo Alavés Cad. A,Interior Derecho,6.4831896551724135,6.55656085245564,-0.07337119728322605
544738.0,Mikel Ruiz De Eguino Montero,Deportivo Alavés Cad. A,Lateral Izquierdo,7.823209549071619,7.9414085420725575,-0.11819899300093883
544739.0,Marcos Macias Fernandez,Deportivo Alavés Cad. A,Mediocentro,7.606709956709958,7.712377667927565,-0.10566771121760699
544740.0,Fernando Garcia Manzanares,Deportivo Alavés Cad. A,Mediocentro,6.7464696223316905,6.864198458317324,-0.11772883598563322
544741.0,Iker Domingo Ruperez,Deportivo Alavés Cad. A,Defensa Central,7.99862587503241,8.011206004747097,-0.012580129714686805
574960.0,Ibai Izaguirre,SCD Durango Cad. A,Defensa Central,6.523663793103448,6.416817150592135,0.1068466425113126
574961.0,Galder Urrutxi,SCD Durango Cad. A,Mediocentro Defensivo,6.270227155172415,6.134946803367549,0.13528035180486597
574963.0,Luken Rekalde,SCD Durango Cad. A,Lateral Derecho,6.571638362068966,6.6353839280206595,-0.06374556595169345
574966.0,Jon Mena,SCD Durango Cad. A,Delantero Centro,5.137821565407772,5.160883351286907,-0.02306178587913532
574967.0,Iker Foncea,SCD Durango Cad. A,Lateral Izquierdo,6.8394537658802195,6.9243566038823,-0.08490283800208065
574970.0,Eneko Zarate,SCD Durango Cad. A,Extremo Derecho,5.431376056034482,5.5304177131719685,-0.09904165713748636
574971.0,Paul Inchaurbe,SCD Durango Cad. A,Defensa Central,6.384462176724137,6.275663988068175,0.10879818865596214
574972.0,Markel Llona,SCD Durango Cad. A,Mediocentro,5.629615301724138,5.602488772483227,0.027126529240911523
574973.0,Gorka Mateo,SCD Durango Cad. A,Portero,3.8700767241379306,3.9362958975581717,-0.06621917342024108
574975.0,Jon Gallastegi,SCD Durango Cad. A,Mediocentro,5.103820948275863,5.046481699205165,0.057339249070698095
574977.0,Oier Axpe,SCD Durango Cad. A,Extremo Izquierdo,2.9846646551724136,3.0659349754755794,-0.08127032030316572
362754.0,Gurruchaga Martin Arruti,"Real Sociedad de Fútbol SAD ""C""",Mediocentro,8.845566502463054,8.998751649957693,-0.1531851474946393
362755.0,Guillen Lander Olasagasti,"Real Sociedad de Fútbol SAD ""C""",Portero,4.355172413793103,4.138673710102744,0.21649870369035895
431006.0,Hugo Martin Pelaz,"Real Sociedad de Fútbol SAD ""C""",Mediocentro,8.562068965517241,8.540174222222555,0.02189474329468588
431007.0,Iker Otadui Aristi,"Real Sociedad de Fútbol SAD ""C""",Extremo Derecho,8.562068965517241,8.707644442547396,-0.14557547703015494
431011.0,Jon Eceizabarrena Rezola,"Real Sociedad de Fútbol SAD ""C""",Mediapunta,7.148275862068966,7.307541307895191,-0.15926544582622437
431013.0,Ekain Diaz De Alda Sarasola,"Real Sociedad de Fútbol SAD ""C""",Defensa Central,5.858620689655172,5.864836543205963,-0.006215853550791017
431931.0,Francisco Javier Amadoz Azpiroz,CD Subiza,Extremo Derecho,8.16,8.073854686917791,0.08614531308220919
431934.0,Alejandro Jimenez Almagro,CD Subiza,Defensa Central,6.199137931034483,5.970851139390589,0.22828679164389332
431939.0,Asier Benito Sanchez,CD Subiza,Defensa Central,8.442656449553002,8.414188656841635,0.02846779271136768
431940.0,Pablo Aguinaga Oficialdegui,CD Subiza,Lateral Izquierdo,9.013181040507002,8.924312956087162,0.08886808441983973
431941.0,Juan Asiron Prieto,CD Subiza,Mediocentro,7.565941142903727,7.615396083855736,-0.04945494095200953
431946.0,Rafael Fernandez Rodriguez,CD Subiza,Portero,6.203269519086611,6.145199215453924,0.05807030363268684
485650.0,Domenic Enrique Torres Orozco,"Real Sociedad de Fútbol SAD ""C""",Lateral Izquierdo,7.649425287356321,7.767374527456088,-0.11794924009976704
541657.0,Aimar Bonel Aicua,CD Subiza,Mediocentro Defensivo,6.716885294716655,6.573385373911191,0.14349992080546414
541659.0,Bruno Perez Iriz,CD Subiza,Mediocentro,8.866421971087286,8.841353422036452,0.02506854905083422
541660.0,Iker Gonzalez Otamendi,CD Subiza,Lateral Derecho,8.077549064667942,7.923320244383267,0.15422882028467466
541661.0,Javier Sola Gascón,CD Subiza,Extremo Izquierdo,8.496473266863072,8.510246692583245,-0.013773425720172483
550711.0,Anartz Segurola Olaizola,"Real Sociedad de Fútbol SAD ""C""",Defensa Central,6.489080459770115,6.550637407927696,-0.06155694815758128
550712.0,Iabi Cabo Beristain,"Real Sociedad de Fútbol SAD ""C""",Extremo Izquierdo,7.602955665024631,7.352384381577906,0.25057128344672464
